steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198122851009,318,118,70,0,70,2022-07-31 01:08:37,119771544,schinese,原本看谜之声的视频感觉会很有趣。;但实际玩起来觉得是引导很差（功能都是干什么、某些已经获得过的卡牌如何再次获得）、提示混乱（有的卡牌说能放上去用其实不行、UI说我有三块钱但到处都找不到、有的时候会出现卡牌叠加在其他牌上面）、一脸茫然……;可能是我太菜，但是总之体验不佳……,2022-07-31 01:11:41,2022-07-31 01:13:39,False,9,5,0.608163297176361084,0,False,False,False,False,,136,True,,
76561198381295110,97,21,2193,0,2192,2022-07-31 03:19:31,119746131,schinese,长文警告。;本游戏的巨大信息量和lore深度已经被讨论的很多了，AK甚至还在通过ARG持续更新lore深度（有兴趣的玩家请搜索「虫鸟解密」或直接从[url=https://weatherfactory.biz/enigma]解密[/url]入口进入）。因此这篇评论试图聊点别的——游戏形式。;;1. 本游戏首先是一个「桌游」。;虽说密教模拟器主打带有「资源管理」的「互动叙事」，但游戏自身完全没有隐瞒「卡牌桌游」这点：玩家直接是在一张桌子上进行游戏，游戏中的一切互动要素都以卡牌的形式出现。;游戏的核心gameplay就是在桌面上摆弄卡牌；随机事件由抽卡定夺；每张牌都有对应的面值和所属suit（游戏中称为「性状」）；需要打出相应的牌才能获得更高级的牌（如下副本就是这样一个过程）；收集到足够面值的特定suit卡牌才能通关（比如三个欲望飞升结局都要求凑足面值共计36的对应性相）。;对于熟悉桌游的玩家来说，密教模拟器完全就是一个有较强组合收集（Set Collection）要素的桌面卡牌构筑（Tableau Building）游戏。;游戏跟现实桌游最大的不同也不过是把「出牌-得牌」的过程用「动词方块」（也就是可以放入复数卡牌、外有倒计时的那些正方界面；AK将其称为"verb"或"verb token"）取代。;此外，本游戏还有一个特点是规则繁琐但严谨，到了仿佛需要规则书的地步（但没有任何规则书），比如卡牌必须严格按顺序放置在动词方块里才能被激活——因为搞错了教团卡和清客卡的放置顺序，我花了半小时才搞清楚如何创教。这种严谨规则又是可玩性的一部分，玩家不必重复学习，熟悉机制以后就变成second nature，但熟悉机制的过程非常艰难。某种意义上这点也很桌游。;;2. 本「桌游」意外的「官僚」。;现实中桌游玩家群体一直不大，原因之一即是桌游需要的bookkeeping太多（当然根本原因是价格和不易携带，但这是另一个问题了），而电子游戏赢在可以把大多数bookkeeping交给程序。;密教模拟器几乎是反其道而行之，在一个电子游戏里全面还原了在一张大桌子上管理一万张卡片的感受。;总的gameplay上来说，游戏越深入，探索越远，要管理的卡牌（人和事）越多。游戏甚至把卡牌数量推进到了一个现实桌游都不会有的极端——现实中哪怕打完一局[url=https://boardgamegeek.com/boardgame/128780/pax-porfiriana]Pax Porfiriana[/url]桌上也不会有那么多牌，因为设计师会尽量避免繁琐的bookkeeping。;电子游戏界有一类「官僚类」游戏，希望通过非常thematic的资源管理来体现某种官僚工作（通常是集权官僚）的繁琐，代表有Papers Please和Beholder。密教模拟器虽然theme完全不同——当邪教头领和当官多少还是有区别的——但其对「互动叙事」的「桌游化」依然抵达了「官僚化」。没有什么比在一张大桌子上管理一万张卡片更官僚的活动；一张卡片可以说就是一份文件。玩家担任一名「管理者」，自然也会需要管理各种繁杂的事务。;密教模拟器在这一点上意外地跟一个著名桌游设计师，[url=https://boardgamegeek.com/boardgamedesigner/6/martin-wallace]Martin Wallace[/url]，的作品同步了。;Wallace设计过所谓的「牌组构筑兵棋」（Deck Building Wargames）三部曲，以[url=https://boardgamegeek.com/boardgame/79828/few-acres-snow]A Few Acres of Snow[/url]为代表：三代游戏内的一切要素，从军队、地点到运输方式，都是卡牌。玩家需要打出一切对应的卡牌才能进行某项行动——比如如果要从A地发兵抵达B地，玩家需要握有A地的地点卡、AB之间的交通方式卡、以及军队卡，才能进军——相当于一个官员只有拿到一切相关的行政文档才能下令。而玩家每控制一个新的地点，都要抽取该地点的对应牌，游戏越深入手牌越多越难以管理。;可以看出密教模拟器几乎是Wallace这三部曲的Tableau Building版；其流亡者DLC更是跟Wallace另一部作品[url=https://boardgamegeek.com/boardgame/141517/study-emerald]A Study in Emerald[/url]高度相似（有趣的是，A Study in Emerald也是一个克苏鲁主题桌游——其改编自尼尔盖曼的《绿字研究》）。用密教模拟器制作一个Wallace游戏的mod也不成问题，机制几乎完全通用。;无论是效仿还是英雄所见略同，AK和Wallace都是抓住了「卡牌管理」的「官僚」一面，并将其转为与叙事相符（玩家担任一位「管理者」）的gameplay。;;3. 本游戏证明了一种「桌游电子化」或者「桌游机制表现形式」的可行性。;逛创意工坊的玩家可能会注意到本游戏最受欢迎的mod之一是一个明日方舟mod。该mod至今仍是demo版（作者因为游戏不再支持相机自动移动一类问题而停止了更新）却拥有极高的关注度——一定程度上是因为密教模拟器的桌游机制表现明日方舟的故事或游戏体验都很「合适」。[strike]邪教头领每天派出教徒下地牢摸金掏宝，罗德岛博士每个月派出干员当打手维持治安[/strike];「游戏机制」某种意义上来说也是游戏主题的「表现形式」，我们评估一个游戏的gameplay时，也会或多或少关注其机制能否适用于游戏本身想表达的东西。;AK在很早以前（2016年？）的一篇开发者日志中说过，密教模拟器将是他对互动叙事游戏机制的一次实验。（AK本人正是开发互动叙事RPG出身。）他的实验很成功：密教模拟器证明了「一张桌子上一万张卡片」也能讲述一个庞大的世界观，同时也没有特别落下gameplay。;而「一张桌子上一万张卡片讲述庞大世界观」是源自桌游机制的。AK本人也从不讳言这游戏有多像是电子卡牌构筑混合电子TRPG；他最近甚至出版了一套同世界观下的TRPG规则书。从Martin Wallace的诸多桌游中，我们也可以看到这个机制/系统的巨大可能性——不仅能适用于互动叙事、资源管理，也能驱动政治、军队和大战略的模拟。;最近发售的[url=https://store.steampowered.com/app/1948280/Stacklands/]Stacklands[/url]即是一个把类似「一切要素都是卡牌」和「桌面卡牌管理」或机制应用到电子游戏的案例，而且是大成功案例。不过相比密教模拟器和Wallace三部曲，Stacklands更接近其老祖宗Dominion（比如这游戏抽卡是...买卡包，gameplay也更简单直接），并且在短时间内产生了大量的仿制品和山寨版。;希望以后能看到更多开发者像AK或者Stacklands开发组一样，意识到桌游和电子游戏之间的互动可能性。,2022-07-30 15:05:37,2022-07-31 03:21:18,True,8,0,0.633148372173309326,0,True,False,False,False,,2926,True,,
76561198985809716,32,10,4020,0,1038,2022-09-19 00:30:51,119707729,schinese,文字迷人,2022-07-29 23:38:58,2022-07-29 23:38:58,True,1,0,0.509803950786590576,0,True,False,False,False,,4,False,,
76561198139872325,20,5,1177,0,890,2022-08-05 14:32:36,119691926,schinese,我要成仙，有没有个能成为大神的结局，感觉大胜还是当大神的小马仔啊,2022-07-29 17:20:39,2022-07-29 17:20:39,True,0,0,0,0,True,False,False,False,,32,False,,
76561199073999160,57,19,10345,0,7058,2022-11-29 16:06:10,119688511,schinese,不知不觉玩了这么久 妈呀 为什么 fallen London 和 sunless sea没有中文;————;装了个MOD后读档麻烦得要死，这是什么BUG？;————;新版本居然能放囚犯了，天哪，仁慈，悔恨之源,2022-07-29 15:37:55,2022-10-29 14:33:32,True,0,0,0,0,True,False,False,False,,104,True,,
76561198970995673,267,90,2984,0,1185,2023-03-11 18:56:38,119684923,schinese,玩了这么久终于通了一次舞者，全程没见到后面几个警察，第一个小警察被无限画画秘氛+蛾性消证据折磨到最后实惨。白天画画，下午跳舞 ，晚上搞密教，掌握四五种语言，精通各类仪式，召唤各种牛鬼蛇神，家财万贯，玩弄警察，如此勤勉的完人飞个升不过分吧。从一开始唯唯诺诺找金主包养的舞娘到后来逐渐地bian 态的过程，想来感慨万千，二十个小时才通一个结局，更是令人感叹。;;（ 这游戏好玩但我绝对不会安利给别人。）,2022-07-29 13:45:10,2022-07-29 13:45:10,True,0,0,0,0,False,False,False,False,,199,False,,
76561199101076138,72,2,8196,0,7424,2022-09-05 13:28:15,119638772,schinese,[h1]不再冰冷的洛式世界[/h1]    ;    传统神话的一大特征便是以人塑神，希腊子夺父权，北欧兄弟相争，日本兄妹相恋，华夏上尊下卑。神话由人书写，自然也被人赋予了种种含义。;    克苏鲁“神话”却不具备这一特征，洛老跳脱出自身人类的局限，为我们描绘了一个更加残酷、冰冷、绝望的宇宙。这里的神祇可以看做是宇宙法则的代表，很难以人类狭隘的情感去定义。;    [b]如果把传统神话与克苏鲁神话相结合，会得到怎样有趣的故事？[/b];    密教模拟器由此开创了独属于自己的神话风格，司辰有些代表宇宙法则，还有些则是凡人飞升成神。相较于克苏鲁神话中难以理解的诸位古神，司辰的行为已有逻辑可寻（这方面与传统神话相统一）。;    无形之术的学徒通过典籍记载的只言片语构建司辰们的故事，残片断章中描绘着漫宿残暴、狂野的历史。禁断的文字背后隐藏着对未知的恐惧，司辰的动机也许可以解释，然而祂们的力量与行为方式，已经远非人类可以理解之物了。;    漫宿因此而栩栩如生，权力、爱情、妒忌、争斗，此地不再冰冷；漫宿也因此而恐怖诡秘，献祭爱人、阉割以敬神、剥皮以成神、洞开己身而飞升，此处容不得仁慈。;;[h1]加上些许人间烟火[/h1];    加班当社畜、熬夜研读典籍，同时还要夜行漫宿，不能忘了公众场合语及怪力乱神，当然还得时刻关注探险队进展[spoiler]（看看是不是又该掏钱了）[/spoiler]，也别把警探晾一边[spoiler]（否则啥时候给你送进去的都不知道）[/spoiler]。就这多线程操作，称教主一个时间管理大师绝对不过分（[spoiler]也难怪浓情蜜意的时节教主没伴侣反而觉得安逸[strike]吾辈楷模[/strike][/spoiler]）。;    此番种种，描绘了一个挣扎求生于1920年代的雄心勃勃的教主。青年、警探、医生、富家子弟，机缘巧合下获悉了禁忌的诱惑，决心脱离凡庸的束缚。这故事常见于俗套的修仙小说，然而得益于本作优秀的叙事功底与氛围渲染，飞升之路同样对屏幕前的玩家充满诱惑。;    与此同时，本作设置了大量的世俗结局——警探晋升高位、职员担任经理、舞者接受求婚、流亡者销声匿迹。不论结局难易，每一个都精心编写了文案，言语间毫不吝啬赞美之词，对玩家在世俗中取得的成就给出了肯定（一般的克系游戏是不屑于俗世功业的）。;    [strike]恋爱模拟器[/strike]，“我听过一个故事：天平一端为一颗心脏，另一端为一片羽毛。”羽毛昭示飞升，心脏则代表爱情，在大功业成功的前夕，你是否愿意放弃飞升，与爱人共度余生？如果你的答案是“我愿意”，那么恭喜你，你将收获20多段不同的恋爱经历，或炽烈，或忠贞，或奇妙，或平淡。但始终不变的，是教主与信徒共同研习无形之术后，那洗尽铅华的美好。;;[h1]辅以出色的玩法[/h1];    本作几乎将玩法做到了极致，健康、理智、激情的三维升级，步步攀升的职工之路，巧妙地将夜行漫宿与寻宝机制结合，密传与影响的合并与拗转，仪式的方式与所需物品的结合。许多的机制与技巧隐藏的极为巧妙，随着游玩时间的增加，你不禁会惊呼：“原来还能这样！”;    奖励机制以外，还有诸多限制如影随形。猎人紧追不舍地搜集证据，恐惧、入迷的强烈压迫，每声钟响连带的生存压力，伴随着异质的渴求撩拨着心弦。精心设计的阻碍与背景相结合，飞升之路的每一步都遍布艰辛。;;[h1]点睛之笔是本土化翻译[/h1];    部分神祇的名讳：The meniscate，The door in the eye， The madrugad;    祂们统称为：Hours;    神祇的居屋：Mansus;    如何信达雅地翻译以上词汇？;    且看翻译组是如何做到的：;    部分神祇的名讳：弧月，瞳中之扉， 昕旦;    祂们统称为：司辰;    神祇的居屋：漫宿;    “夜不能寐，侧耳倾听。微风穿梭于枝桠间，窃窃私语。房屋沉溺于自己的梦中，大声呼号。这皆是混沌所经之路。”;    “当我们注视火焰时，我们所视何物？我们找到此物时，它会说出：一个赋予转变神性的词汇，此改变随烧焦的皮肤剥落而出现。”;    这只是一些例子，你很难想象这样带着疯狂的诗意会出现在一个翻译作品中，同样很难想象这些语句不用中文表达的意境。然而翻译团队做到了，做到了以文字构建如梦似幻的奇异世界。;;[h1]难道就没什么缺陷吗[/h1];    当然有，本作目前有很多小bug，这些小bug也许并不影响主要的游戏体验，但每当它发生，总归还是不太舒服的。例如，有些卡会被莫名其妙的一直被吸入正在进行的进程之中，一直持续到该进程结束为止，持续不断的噪音着实令人懊恼。;    本体玩法较为重复，本作的新鲜感主要是由文字来构建的，这也就导致如果玩家漏看了某些文案，或者干脆手快直接收取了，烦躁感与疲惫会骤然增加。再加上大部分本体职业的开局除了小部分剧情不一样，其余的流程都是相似的，时间一长，难免不想再重复这一枯燥的过程。（当然这一现象在DLC中得到了很好的改善）;;[h1]结语[/h1];    文字的魅力总是无穷的，相较于其他媒介，私以为文字是最为激发想象力的载体。这也是本作得以成功的主要原因——独特的神话体系构建出的秘氛与文字的配合天衣无缝，每句话、每个字的背后都有着引人遐想的迷思。放任想象遨游于纷乱迷幻却又真实可感的异世，探寻潜藏在世界表皮下的色彩，亦如飞蛾扑火，那光满溢而出，狂乱而又充满诱惑。;;;;;;;;[h1]后记[/h1];    感谢你能看到最后，以下是废话时间。;    本作极其适合未接触过克苏鲁文化的玩家作为入门之作，这也是以我本人的经验得出的。之前向几位老友推荐克系文学，收效甚微。毕竟克系文化以绝望为底色，洛老原作大量的形容词让人望而却步。真正出名的几部，如《墙中之鼠》、《印斯茅斯的阴霾》、《疯狂山脉》、《敦威治恐怖事件》，都有较强的叙事主线逻辑，其余的诸如《星之彩》、《暗夜呢喃》，则很难说有什么故事性，文字与描写都艰深晦涩。;    这部本来是打算抱着试试看的心态推荐了一下，当时一并推荐的还有《灵魂摆渡人》这样休闲的种田游戏，对比这样轻松愉快的作品，《密教模拟器》很难说的上是亲民，自然没报太大期望。然而结果却令人惊讶，好兄弟拿着我的账号一连一个多星期，每天从下午到晚上都在研习无形之术，最终与我协力把时间刷到了123.7个小时。这热情着实令我欣喜，在我的刻板印象中，克系文化一直是小众爱好，也因此我开始反思本作的与众不同，思考它与原教旨克苏鲁神话的区别，评测的创作契机便由此而来。;    我本人一向是比较反感原教旨主义克苏鲁神话的。的确，洛老对于恐怖文学的贡献绝对是开拓性的，但这并不代表后人对于克苏鲁神话体系的补充和完善就是错误的。也许克苏鲁神话也因此被加入了很多被视为幼稚的元素——旧日支配者有了阵营与元素、相生相克，但也正是这些工作，才使得这样一个亚文化得以走向大众的视野，剔除恐惧，放大神秘，克苏鲁文化得以成功影响21世纪的大量恢弘的叙事作品。（最近比较火的网文《诡秘之主》也正是如此，虽然我不爱看网文，但这部的名声还是有所耳闻）,2022-07-28 20:56:17,2022-07-28 20:56:17,True,28,0,0.787770867347717285,0,True,False,False,False,,2965,False,,
76561198161620577,19,1,2543,0,2326,2022-12-07 20:07:24,119618916,schinese,我是一个快乐的打工人~~~,2022-07-28 11:56:58,2022-07-28 11:56:58,True,0,0,0,0,True,False,False,False,,13,False,,
76561198843836865,46,1,3798,0,2611,2023-03-04 08:42:03,119602833,schinese,很久没玩之后复健，买了dlc之后因为bug破防了。;第一局舞者已经1/2了，结果疾病肆虐的季节直接无视我场上的五个健康牌不吸，硬说我没健康暴毙;第二局舞者痛定思痛，本来玩儿得好好的就快赶上第一局的进度了，结果父子公司的卡直接消失了不让我当社畜....;我真救命啊，这是更新导致的吗,2022-07-28 05:52:35,2022-07-28 05:52:35,False,0,0,0,0,True,False,False,False,,140,False,,
76561198992911039,57,5,6691,0,6435,2023-03-02 15:09:23,119511848,schinese,自从有人告诉我十刃杀穿防剿局之后我开的最多的就是刃教了。四大名捕给我死嘻嘻,2022-07-26 22:52:26,2022-07-26 22:52:26,True,0,0,0,0,False,False,False,False,,37,False,,
76561198861687577,524,47,392,0,273,2022-07-28 14:55:40,119508953,schinese,游戏好玩，就是间接性白屏闪退有点搞人心态。,2022-07-26 21:58:51,2022-07-26 21:58:51,True,3,0,0.566929101943969727,0,False,False,False,False,,21,False,,
76561198200787173,110,41,1472,0,382,2022-07-28 00:17:24,119385004,schinese,1,2022-07-24 22:10:51,2022-07-25 21:50:23,True,0,0,0,0,True,False,False,False,,1,True,,
76561198159378402,230,13,49,0,49,2022-07-23 03:21:23,119300635,schinese,买了玩一会就闪退 闪退还没保存当前存档会回到之前 麻了,2022-07-23 12:55:43,2022-07-23 12:55:43,False,2,0,0.525179862976074219,0,True,False,False,False,,27,False,,
76561198271511417,145,25,262,0,44,2022-12-06 00:09:35,119203818,schinese,文案满分,2022-07-21 23:04:50,2022-07-21 23:04:50,True,0,0,0,0,True,False,False,False,,4,False,,
76561198425295158,63,2,829,0,829,2022-07-20 22:10:25,119190228,schinese,枯燥无味，加班模拟器,2022-07-21 18:18:36,2022-07-21 18:18:36,False,0,0,0.479452043771743774,0,True,False,False,False,,10,False,,
76561199363600739,9,5,109,0,102,2022-09-30 20:27:32,119093671,schinese,“然而我等生来注定追求辉光，一如火花向上飞舞。”,2022-07-20 04:36:03,2022-07-20 04:36:03,True,2,0,0.50437319278717041,0,True,False,False,False,,24,False,,
76561199361763659,8,2,307,0,231,2022-08-16 19:03:49,119076706,schinese,这种怎么玩都玩不来的感觉真是让人着迷,2022-07-19 23:32:19,2022-07-19 23:32:19,True,12,7,0.677839279174804688,0,True,False,False,False,,18,False,,
76561198946555980,17,3,2503,0,1682,2022-12-30 17:31:43,119064560,schinese,肝痛,2022-07-19 17:58:46,2022-07-19 17:58:46,True,0,0,0,0,True,False,False,False,,2,False,,
76561199127504425,10,1,2566,0,1066,2023-01-10 07:54:30,118997491,schinese,很nice的一款游戏，全款买的，爱了,2022-07-18 15:17:42,2022-07-18 15:17:42,True,0,0,0,0,True,False,False,False,,18,False,,
76561198193167354,483,75,1427,0,1169,2022-07-17 21:33:38,118906232,schinese,很需要一个Mod把先翻译书籍再阅读这个设定改成有语言技能直接阅读，翻译的时候不是已经看过至少一遍了吗，不然怎么翻译啊！！,2022-07-16 22:19:01,2022-07-16 22:19:01,True,1,3,0.523809552192687988,0,True,False,False,False,,60,False,,
76561198849390784,30,7,2611,2,754,2023-04-20 21:22:01,118888660,schinese,太好玩了，人已经大脑升天了,2022-07-16 13:50:48,2022-07-16 13:50:48,True,0,0,0,0,True,False,False,False,,13,False,,
76561198426995477,153,18,3635,0,1286,2023-04-11 18:30:56,118886499,schinese,不错,2022-07-16 12:40:25,2023-03-06 16:42:37,True,0,0,0.680620849132537842,0,True,False,False,False,,2,True,,
76561199033384104,27,1,1226,0,672,2023-03-17 14:15:30,118844243,schinese,文本真的6,2022-07-15 17:52:59,2022-07-15 17:52:59,True,0,0,0,0,True,False,False,False,,5,False,,
76561199237123856,22,7,1882,0,1871,2022-07-22 12:45:18,118789301,schinese,最后飞升关键时刻，万事俱备，我的特蕾莎，我的骄阳夺目都在飞速的倒计时里，然后我突然发现欲望卡才5级;请问我应该怎么办：;A. 破防痛苦，高歌一曲只不过是从头再来;B. 冷静打开后台，寻找备份存档数据导入假装今天没玩过;C. 把特蕾莎和骄阳夺目放入研究和画画里保鲜;;妈妈再也不用担心我的学习,2022-07-14 16:31:31,2022-07-14 16:31:31,True,0,2,0,0,True,False,False,False,,145,False,,
76561198078747574,1053,17,317,0,317,2022-07-14 12:48:39,118783461,tchinese,版本太不穩定了，10分鐘必定閃退一次;;Unstable， crash every 10 minutes,2022-07-14 13:01:21,2022-07-14 13:01:21,False,2,0,0.54356849193572998,0,True,False,False,False,,52,False,,
76561198198821513,295,88,2999,0,1158,2022-11-28 18:20:35,118755937,schinese,非常好玩的游戏，相当杀时间，机制繁多，难度很高，上手难度大。;,2022-07-14 00:44:54,2022-07-17 21:36:15,True,2,3,0.465648829936981201,0,False,False,False,False,,31,True,,
