steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198283058289,235,49,1623,0,1623,2023-01-15 00:00:22,133673414,schinese,[h1]总评：9.3/10 质量稳中向好，坚决反对校园霸凌[/h1];作为审判系列的第二部作品，《审判之逝 湮灭的记忆》在玩法上面做出了许多改进，将上一作大部分缺陷进行了调整。由于我是连着两部作品一起玩的，在玩法进步上的印象就很深刻：本作修改了追踪系统，使其变得更加合理与符合人类操作逻辑；删除了时不时就来的烦人入侵状态-京滨同盟干部来袭（[strike]我怀疑是东城会和近江联盟解散后大规模的黑道组织解散变成其他组织了[/strike]）；大大加强了圆舞攻击风格的速度和招式，战斗变得更加爽快了；更符合现实世界，主角能被汽车撞倒了（我怀疑是用了很多如龙7的素材，后面做解释）。在这些基础上，对于主角八神的战斗风格进行了多样话，本作加入了两种全新的风格，流转和拳威（隔壁鬼泣五但丁也是四种风格，感觉SEGA在动作上面为了做到极致下了许多功夫）;本作的地点变成了神室町与横滨，在赶路上面加入了滑板系统，方便玩家在城市中穿梭。加上本作的诚凌高中相关的支线剧情与相关玩法，为本作带来了不少欢乐的地方。给我带来影响最深刻的就是本作加入了潜行系统，能使用烟雾和硬币来使敌人感到迷惑（47：这个我熟）这使得在一些剧情场景比上一代更加合理了（总不能为了到达某个地方找一个人就从头打到尾吧【滑稽】）;接下来就进入本作的剧情部分，涉及剧透，请谨慎观看。;[spoiler]本作的起点，也就是游戏宣传PV里所谈及到的“江原性骚扰案”和“横滨出现不明腐烂尸体”的神秘关系。在主角八神接到上作网咖宅男九十九的邀请后，来到了九十九自己在横滨开设的九十九课私人侦探所，接受了来自于诚凌高中董事长的委托：调查高中内部是否存在校园霸凌现象。在一番调查后主角八神一行人确实发现了校园暴力，并通过一些巧妙手段使施暴者停止了暴力，让受害者从苦海中脱离了出来。在此之后，源田法律事务所的纱织向主角八神请求他调查江原性骚扰案的真相：为什么江原会在自己的宣判上面准确地说出了横滨不明尸体的真实面貌？他与这个杀人案究竟有什么关系？本作的主线剧情正式展开。;主角八神了解到死者正是在诚凌高中的实习教师御子柴，于是询问了御子柴的带队老师、同时也是他的高中班主任的泽老师。泽老师一开始是支支吾吾的，不愿意透露太多真相，尤其是在受到不明女性的威胁、给泽老师看了御子柴的受害照片之后，更是不愿意和主角八神多聊几句。但是在看见了御子柴的死状之后，泽老师选择了坦白：五年前，江原的儿子满脸是血的跑到了老师的面前，并向老师说明了御子柴是霸凌他的人。不久之后江原的儿子就跳楼自杀了，江原上诉学校说是学校存在校园霸凌，但是没有足够的证据来证明这件事存在，泽老师也在校方的压力下选择了做假证，没有说出霸凌事实。;在了解到了这些以后，一个突然出现的黑恶组织RK要求主角八神查明失踪多年的成员-川井的下落，主角没有接下这个委托；与此同时，网上流传出来了一段关于江原杀害御子柴等等视频。根据之前警方下的结论，御子柴被杀害的时候，与被监控拍到正在候车的江原是同一时间段。照这样来说，江原就不存在这个时间去杀人，达成不在场条件，而且还是有法律判决的那种。但如果性骚扰事件本身就是假的呢？一切都是被安排好了呢？;抱着这些怀疑，主角八神继续调查下去，发现了性骚扰案中的女性和几个面具男是同一个高中同一个班的，这些面具男就是拍摄性骚扰证明视频的那些路人。与此同时，泽老师遇到了来自RK的威胁，主角也被RK抓获后逃脱，然而在重新回到泽老师的住所之后，等待他的是泽老师冰冷的尸体（已确信是RK首领相马杀害的），并在现场拿到了泽老师毕业的学院黑河学院的毕业相册。经过调查发现泽老师所说的高中的时候看着一位男生（充，现厚生劳务省事务次官的儿子）被霸凌，班主任语文老师却不管的那个班级里面就有之前江原性骚扰案的女性和面具男。后来在接下来的调查中，横滨万事屋的桑名，也承认的自己的真实身份：被RK寻找的，黑河学院泽老师所在班级的语文老师班主任。他偷偷地录到了当时充被一群人霸凌的视频，霸凌者中就有失踪已久并确认死亡的RK成员川井以及性骚扰案的协作者，到此，江原性骚扰案被确认是故意制造的假案，目的是为了帮江原洗脱杀人的嫌疑，并且因此时间为由来嘲笑现行法律的无能。桑名与此同时也承认了自己是一名在全国范围内猎杀校园霸凌者的私法者，最早的就是霸凌事务次官的儿子的川井，充因为受不了霸凌跳楼自残成为了植物人。;此时，RK的真实面目也在慢慢浮出水面，在与RK的一个干部的对峙中，主角团发现了相马的不对劲之处：1.当时在前一个黑帮不行了的时候，也就是东城会和近江联盟要解散之前，相马没有打报告就离开了组织，这个时候组织也没有余力去管他。2.在东城会和近江联盟解散以后，相马迅速成立了RK并成为了他们的头儿。3.相马拥有超出常人的察觉力和强大的辨别谎言的能力。加上桑名最近一系列被电话监听，被RK追杀的经历，不难猜出相马是日本公安（相当于国家安全局）的潜入搜查官。做出这些判断后，RK干部意识到不对劲，当即觉得相马在监听他们，结果画面一转就被不明警察给乱枪打死。;剧情到这里，大概就比较明确了，在后来与事务次官的接触中，八神发现了关于政治场上的问题：由于八神在前作成功的揭发了ACDD9的阴谋，把前厚生劳务省的事务次官的腐败揭露了出来，使得现任事务次官成功上位并开启了大量的改革，获得了民众的一致好评。政治集团内部看中了这位女新人，想让她把厚生劳务省所管理的那笔全民的退休金拿来豪赌（字面意义上的赌钱），去赌国家的未来，让日本再度崛起（跌落）。她拒绝了，于是政敌就开始想方设法地去挖掘她背后的黑料，结果发现她在桑名一行人的协助下，亲自做掉了霸凌自己儿子的川井。（川井也的确属于恶人的那一类，霸凌同学，假装道歉，长大后成为黑道男公关，在事务次官去查看他的现状的时候都没认出她来，还以为是想泡年轻小伙的老阿姨）;在与事务次官的交谈中，八神说明了桑名目前的处境，想让事务次官自首，事务次官有所考虑，因为无辜的牺牲者泽老师曾经经常来看完她的儿子充。结果回到医院以后，在国安方面的人在场的情况下，沉睡了13年的充醒了过来。这让作为母亲的她改变了自己的想法，不能让自己的儿子背负“杀人犯的儿子”这样的名声，于是打算向公安那里妥协，处理掉桑名，掩盖事实真相。;但是这个时候一个非常关键的证据让八神给拿到了，一个可以证明那段杀人视频真假的SD卡（只可写SD卡），这相当于摄像机的母带，刑侦科也用这种卡来拍摄现场。这样就彻底可以驳回检察院所坚持的视频是假的这个观点。在八神的步步紧逼下，江原道出了事情的真相。在八神与桑名这位私法者的最终对峙后，因为无辜的牺牲者（泽老师），事务次官还是决定向警方自首，公安的阴谋也被检察院最终一并揪出。[/spoiler];剧情梗概大概就到这里结束了（这么多字还叫梗概？），接下来我将谈一谈剧情当中一些比较精彩的地方。;[spoiler]一、本作的核心话题就是“校园霸凌”，在当今社会确实是一个热门、棘手的问题，近年来许多校园霸凌导致学生自杀或者被杀的案件也比较频繁。校园霸凌这一行为，其行为人绝大部分是未成年人，在各国未成年人保护法的规定下，以及一些存在的取证困难，加上事发以后的校方或者其他集体的消息封锁，导致了校园霸凌案件的处理难度大，法律干预起来也就很困难。因为现代法治社会是讲究证据的、需要一定的证据链和一定的可信证词才能对人进行判决，未成年人这一buff又无疑对判决增加了不少难度，于是就会导致正义的缺场、审判之逝（lost judgement）。在法律无法带给被害者正义的时候，就会出现一种情况：私法制裁者的出现，他们当中大部分人多多少少是为了家人去复仇的（比如看门狗1中的主角艾登·皮尔斯）本作中的桑名是一名私法制裁者，但是与其他司法制裁者又不是很一样，他并不是单纯的复仇（你要说是为了他自己的学生充复仇也没什么问题，只不过不是那么单纯），而是他真正想去以自己的力量去改变现状，不能让那些校园霸凌的加害者逍遥法外，从而展开了对霸凌者的全国范围内的猎杀，或者协助被害者家属完成复仇。;那这样真的能解决问题吗？桑名对校园暴力事件的理解和解决的理解是这样的：“每次只要有孩子自杀，都会吵吵嚷嚷一番但结果还是没有任何改善。而每个加害人都会异口同声说‘我没想到会闹出人命’他们根本不明白自己对他人做出了多么残酷的事。 那都是因为……反正痛不在他们身上，他们认为自己是安全的！”加上他们基本不会为此付出巨大的、能与被害者的生命等重的代价，桑名在录制到自己的学生充被霸凌之后，没有直接把证据提交给法院，而是选择将这个证据保存下来，威胁除了川井为首的主施暴者以外的参与到霸凌过程中的学生，也就是江原案的帮凶们。桑名自己心里清楚，直接把证据交给法院的话，那些霸凌者不会受到太大的惩罚，虽然会对未来有一定的影响，但是和”失去”儿子的母亲的痛苦相比起来，这种因为霸凌影响未来的痛苦远远比不上前者。于是桑名选择了在他们事业有成、家庭圆满之后，让他们感受痛苦和害怕失去一切的恐惧。;二、桑名私法制裁这一行为，与现行法律之间存在着许多摩擦。这也是本作值得讨论的一个话题：当法律无法为受害者声张足够的正义，或者干脆就不能声张正义的时候，私法制裁者是否有存在的需要，作为法律、正义的一种抽象补充？或者换一句话，这种行为本身是否应该得到批判？;制作组在这上面隐晦地给出了一些看法：1.以八神为主的法律维护者们，显然是不能接受这种司法制裁者的存在的，因为他们存在的本身就是对法律的一种破坏。桑名对校园霸凌者的猎杀，本质上就是杀人。在现行的法律下，是不能因为被杀害的人是恐怖分子或高官，或者凶手是高官或恐怖分子而影响判决，讲究“法律面前人人平等原则”（检方、法庭有问题，或者特殊力量介入不考虑其中）。一个人有没有罪一定要经过法律的程序，才能判决。2.桑名猎杀的霸凌者中被提到的就两个人，川井和御子柴，这两个人本身就不是什么好人。前者川井在受害者家属面前假惺惺地道歉，过了几年就把这些事忘得一干二净，甚至连被害者家属都认不出来了，而且本性难易，还是做着小混混的事；后者御子柴霸凌真的导致了江原的儿子自杀，但是逃过了审判，甚至还读了师范专业，成为了实习老师。并且也是本性不改，丝毫没有考虑到学生，以自己的“教育”方式霸凌着自己的学生，还得自己的学生被孤立、被霸凌。（所以说师范专业或者老师这一职业就应该有相应的审核机制、或者是教师淘汰机制，来删选人渣，不然真的残害下一代，尤其是一些三观不正、品德恶劣的“优秀”毕业生）似乎把这些人渣给处理掉也不妨是一种对社会的净化，对正义的抽象补完。但是这样的一种对秩序的破坏行为，本身就是对公平正义的破坏，在这个破坏的过程中，难免会出现一些被害者、无辜的人。本作被害者就是泽老师。泽老师之死无疑是本作的转折点，她的死在剧情中的作用就是为了体现桑名私法制裁这一行为的缺点、坏处。然后某些人说本作的八神很魔怔，天天只会说泽老师、泽老师、泽老师……不停的强调，体现了编剧的无能（我持保留意见）。本作主要还是批判私法制裁者的不正确之处的，只不过该如何将其体现出来，或者换一句话说能不能找到更多私法制裁者存在的坏处，就是一个值得编剧和在座的玩家们去思考的问题了。至少在法律完善的过程中，这种私法制裁者还是不会消失的。（这个过程可能是无限的，那么相对来说，私法制裁者的存在也是无限的，持续存在的。）;三、最终战的构建是相当精彩的，这场战斗是八神与桑名之间的对决，也是法律和私法之间的对决。他们双方都存在着正义，但是有都存在这缺陷和不合理性，就像海藤说的那样：“你们两个人中，真的有一个人是完全正确的吗？”这个时候就得分出究竟谁更对一些，显然按照制作组（或者说是主流思想），八神所代表的法律为正义更胜一筹。在最终战结束以后，桑名的自我独白是全游戏最让我触动的地方，“不能带给人幸福的真相，真的有存在的价值吗？”在这个时候，昏睡十三年的充已经醒来，而他的母亲也为了儿子背负了杀人罪名，在这个时候把真相大白于天下，会给充这个校园霸凌受害者加上一个“杀人犯的儿子”的词条，显然会让母子二人受到二次创伤。但是充很懂事，隐隐约约察觉到了隐藏的真相，那句“母亲如果有什么想做的事，那就去做吧。”这句话真的、真的让人泪目，给我的感觉就是“世界待我万般摧残，但我仍以一颗善良之心去对待这个世界”的境界，明明都受到了这样的伤害，却还是这么善良，即使自己还要被伤害。[/spoiler];总而言之，本作的优秀之处还是很多的，尤其是在剧本之上。和一代比起来玩法上有了许多改善，而且剧情和一代的悬疑刺激也不同，这一代更偏向于解决已知的问题的刺激风格。;总计5044字，手打不容易，可能存在错字、语法错误，也希望大家多多谅解、多多支持。;,2023-02-26 23:27:59,2023-02-26 23:27:59,True,1,0,0.444444417953491211,0,True,False,False,True,,5207,False,,
76561198409148005,81,5,3851,0,3851,2023-02-26 17:21:26,133652340,schinese,要剧情有剧情 要战斗有战斗 不玩是一种损失,2023-02-26 17:46:00,2023-02-26 17:46:00,True,1,0,0,0,True,False,False,True,,21,False,,
76561198275610595,133,7,5307,0,4612,2023-03-13 13:27:48,133651276,schinese,劲！劲！劲！,2023-02-26 17:26:27,2023-02-26 17:26:27,True,0,0,0,0,True,False,False,True,,6,False,,
76561198043485654,165,23,1638,0,1638,2023-02-26 01:52:15,133598957,tchinese,又一部木村大神主演的精彩日劇 ， 對， 我就是用 ex easy mode速通當日劇看 XD,2023-02-26 01:55:49,2023-02-26 01:55:49,True,0,0,0,0,True,False,False,True,,46,False,,
76561199143185040,46,3,1732,0,664,2023-03-25 23:13:18,133547888,schinese,剧情不错，打架过瘾,2023-02-25 11:41:04,2023-02-25 11:41:04,True,0,0,0,0,False,False,False,True,,9,False,,
76561198380580889,53,8,3856,4,653,2023-04-28 19:55:25,133535481,schinese,非常好,2023-02-25 07:52:23,2023-02-25 07:52:23,True,0,0,0,0,True,False,False,True,,3,False,,
76561198901307384,16,3,2991,489,1027,2023-04-29 13:40:07,133503520,schinese,神作，对校园欺凌，法律，正义有着深入的探讨和反思,2023-02-25 00:09:34,2023-02-25 00:09:34,True,2,0,0.523809552192687988,0,False,False,False,True,,24,False,,
76561198294660591,35,14,2041,0,536,2023-03-31 20:00:36,133497745,schinese,操作系统反人类。相比如龙很垃圾。剧情也一般不推荐入手,2023-02-24 22:53:44,2023-02-24 22:53:44,False,0,0,0.385947525501251221,0,True,False,False,True,,26,False,,
76561199246407573,38,2,1938,0,1938,2023-02-23 18:06:09,133407952,schinese,好玩,2023-02-23 18:14:46,2023-02-23 18:14:46,True,0,0,0,0,False,False,False,True,,2,False,,
76561198099666597,53,4,7285,0,6632,2023-02-27 20:34:50,133391421,schinese,感触很多，希望，算了，不希望了。唉，还是希望吧，虽然，算了，还是不希望了。,2023-02-23 09:44:57,2023-02-23 09:44:57,True,0,0,0,0,True,False,False,True,,37,False,,
76561198164267726,48,10,2919,0,2919,2023-01-05 04:31:35,133378722,schinese,比如龙7好玩，我并不排斥回合制，但是如龙7拉跨的并不是回合制战斗 而是剧情。。。还是更喜欢审判之逝的剧情。,2023-02-23 04:22:11,2023-02-23 04:22:11,True,0,0,0.476190477609634399,0,False,False,False,True,,53,False,,
76561198262669248,124,6,2354,0,1450,2023-03-16 19:02:24,133335192,schinese,真的很有趣,2023-02-22 09:31:53,2023-02-22 09:31:53,True,0,0,0,0,True,False,False,True,,5,False,,
76561198361313416,216,14,2226,0,1775,2023-02-25 12:29:38,133291582,schinese,虽然剧情有点高开低走，但我个人还是更喜欢二代的剧情。最后没有抓桑名或许表达的也是对现实的不满吧。,2023-02-21 21:16:54,2023-02-21 21:16:54,True,0,0,0,0,False,False,False,True,,48,False,,
76561199019575016,109,15,6548,130,4641,2023-05-02 18:21:57,133284911,schinese,相比前作，这一作内容要来的更多，但有很多翻译错误和错别字，希望龙组可以重视一下翻译问题,2023-02-21 18:17:49,2023-02-21 18:17:49,True,0,0,0,0,True,False,False,True,,43,False,,
76561197962400334,260,22,3740,0,2997,2023-03-16 13:54:41,133284047,schinese,我是天泽学姐的狗！,2023-02-21 17:50:10,2023-02-21 17:50:10,True,0,0,0,0,True,False,False,True,,9,False,,
76561198449247387,294,72,6312,0,5814,2023-03-19 21:11:07,133230845,schinese,算是比1代相当进步了吧，建模、动作，尤其那又臭又长的跟踪模式、无人机都改了，但又加了个恶心的匿踪模式。青春校园剧比1代友情加支线的形式好玩得多，1代中我对麻将印象超过其他所有内容，这代支线有点弱化了。主线方面弱化法庭、举证、推理的游戏内容，看上去主线特别粗暴。,2023-02-20 20:21:46,2023-02-20 20:21:46,True,0,0,0,0,False,False,False,True,,130,False,,
76561198096456350,114,5,3064,0,935,2023-03-06 02:27:15,133213003,schinese,剧情到现在就打到第三章，光顾着打麻将跟教小盆宇跳舞了，是真的上瘾，听说后面还有更多可玩的，这游戏太好玩了,2023-02-20 11:04:47,2023-02-20 11:04:47,True,0,0,0,0,True,False,False,True,,52,False,,
76561198059639391,276,30,3418,0,3418,2023-02-20 02:04:26,133189951,tchinese,各方面都比一代還要強化不少;更加豐富的小遊戲， 避免了重複不斷的追蹤追逐;高中社團的各種不同玩法 也使得支線吸引力大增;;主線在演出方面也相當優秀;引人入勝的故事編排 節奏也相當舒服 ;可惜主角八神 台詞方面有不少可吐槽的地方 其他人留言也有提到;但是有劇透 所以先藏;;[spoiler] 八神 根本情緒勒索大師， 有人說他跳針， 但問題是在他邏輯出問題了;澤老師會死 要怪罪在桑名身上 讓人難以接受;桑名需要負責的是他親手殺的人， 而不是 被瘋子RK首領殺掉的澤老師;;講白了 相馬殺人的理由 太爛了 只是因為有可能推理到真相?;那這樣所有跟桑名有關的人通通要殺光光阿;連帶著 八神 與 好夥伴們 通通該死;簡單來說 問題是出在 相馬殺人毫無道理 就算桑名不私刑正義;相馬造樣會用他的邏輯濫殺無辜的人， 可能殺的不是 澤老師 而是 鈴木先生;;一事歸一事 用澤老師的事情情緒勒索 事務次官跟桑名 一點道理都沒有;;另外還有劇尾 說什麼法律不完全 要補完 說得很帥， 但是問題不是法律條文;只論遊戲內的事件 根本就是 查案能力不足的問題 硬是要怪到法律上;改成是 整個司法系統 感覺比較精確[/spoiler];;,2023-02-20 02:38:43,2023-02-20 02:38:43,True,0,0,0,0,True,False,False,True,,508,False,,
76561198320885121,156,16,4213,36,1070,2023-04-29 11:41:59,133186568,schinese,特别有代入感，主角居然长得和我一样！,2023-02-20 01:39:13,2023-02-23 00:10:48,True,0,0,0,0,False,False,False,True,,18,True,,
76561198164503671,70,33,1966,0,1966,2023-02-19 23:08:42,133178957,schinese,首先，评测包含剧透。;;游戏是好游戏，但是桑名、江原明弘和楠木玲子根本不该为泽老师的死负责，至少法律上不用，蝴蝶效应而已。八神强行嘴遁这些人，要他们负责，这不就是法律外的私自执行吗。相马顺手杀了那么多人（比如赤池同学还有RK自家小弟），八神是一个字不提。,2023-02-19 23:28:33,2023-02-19 23:30:42,False,0,0,0,0,False,False,False,True,,127,True,,
76561199007535773,28,4,5237,1342,3817,2023-05-02 00:41:33,133170020,tchinese,太齁齁齁齁齁齁勝了;;;;;;;;;;;;;,2023-02-19 20:56:21,2023-02-19 20:56:21,True,1,0,0.497942358255386353,0,True,False,False,True,,262,False,,
76561198157002313,54,3,1163,0,1163,2023-02-18 22:46:49,133166085,schinese,[h1]涉及些许剧透，谨慎观看 [/h1];;;;;;先说主线，这一作审判围绕着校园霸凌这一主题，从刚开始的诚棱高中校园霸凌慢慢引出13年前黑河高中另外一起校园霸凌事件。刚开始头几章挺意思，后面没证据直接盲猜相马是卧底公安有点垃圾，最后几章基本变为你追我赶，剧情挺平庸。;支线，评测不了。我只做了主线一定要做的支线。毕竟重复性高，而且多了个热文搜索器，还要自己一直跑图搜索支线任务很弱智。;战斗的话还可以，多了两种风格，一路上基本用一闪和流转，流转风格是挺无敌。;小游戏终于变成跟如龙一样了，多了跳舞还有其他，我社团做都懒得做。;多了匿踪还有跑酷，感觉就是硬塞进去浪费时间，完全没什么意义。那匿踪做得跟答辩一样，扔硬币还是固定不能自己选。;总体来说，一作的故事性比二作好太多了，不到后面真就猜不到刑警也是内鬼，话说回来，sega是不是跟警察局、事务次官有仇？这两作都扯到这两要素了。,2023-02-19 19:37:24,2023-02-19 19:37:24,False,0,0,0,0,False,False,False,True,,391,False,,
